Time,Mx,My,Mz,Vx,Vy,Vz
1758119463.7816696,130.546,-146.49,-100.19200000000001,17,-17,-11
1758119466.8541942,130.741,-145.79199999999997,-91.50800000000001,17,-17,-10
1758119469.9238148,130.663,-145.903,-83.16999999999999,17,-17,-9
1758119472.9942803,130.71099999999998,-145.964,-74.651,17,-17,-8
1758119476.0649476,130.51200000000003,-145.617,-65.25899999999999,17,-17,-7
1758119479.1359022,130.959,-145.274,-56.589,17,-17,-6
1758119482.2002218,130.88799999999998,-144.88400000000001,-48.265,17,-17,-5
1758119485.2715683,130.848,-144.671,-39.689,17,-17,-4
1758119488.3347447,130.957,-144.04899999999998,-30.853,17,-17,-3
1758119491.4076712,130.95100000000002,-144.225,-22.305,17,-17,-2
1758119494.38371,123.748,-143.89399999999998,-13.796000000000001,17,-17,-1
1758119497.44542,131.123,-143.302,-5.35,17,-17,0
1758119500.512207,131.26500000000001,-143.57700000000003,0.6040000000000001,17,-17,1
1758119503.5851061,131.24099999999999,-143.29600000000002,7.379,17,-17,2
1758119506.6502244,131.22099999999998,-143.28,16.455999999999996,17,-17,3
1758119509.7240603,131.53,-143.17299999999997,24.173,17,-17,4
1758119512.7894611,131.22899999999998,-142.59700000000004,32.17999999999999,17,-17,5
1758119515.8608258,131.29899999999998,-142.547,40.31999999999999,17,-17,6
1758119518.930211,131.37499999999997,-142.082,47.657999999999994,17,-17,7
1758119522.0122812,131.333,-141.976,55.32099999999999,17,-17,8
1758119525.0719767,131.31799999999998,-142.00600000000003,63.32399999999999,17,-17,9
1758119528.1395392,131.623,-141.85700000000003,71.73299999999999,17,-17,10
1758119531.2263532,131.56599999999997,-141.48499999999999,80.08500000000001,17,-17,11
1758119534.2936423,131.544,-141.307,89.33600000000001,17,-17,12
1758119537.3548422,131.63299999999998,-140.964,97.24600000000001,17,-17,13
1758119540.4292626,131.546,-140.70600000000002,105.275,17,-17,14
1758119543.501723,131.559,-140.58200000000002,112.978,17,-17,15
1758119546.5683658,131.64,-140.101,121.973,17,-17,16
1758119549.6520417,131.85100000000003,-139.83599999999998,129.948,17,-17,17
1758119552.7223914,131.90800000000002,-139.773,140.36700000000002,17,-17,18
1758119555.7955287,132.03900000000002,-139.561,149.61399999999998,17,-17,19
1758119558.863999,131.606,-138.934,159.099,17,-17,20
1758119561.9307702,129.849,-142.70699999999997,-177.377,17,-16,-20
1758119564.9997125,129.969,-142.252,-169.23499999999996,17,-16,-19
1758119568.082281,130.123,-142.098,-160.56,17,-16,-18
1758119571.1547022,129.89600000000002,-141.66800000000003,-151.792,17,-16,-17
1758119574.2236521,130.042,-141.63000000000002,-143.15099999999998,17,-16,-16
1758119577.2958057,130.06699999999998,-141.23100000000002,-134.505,17,-16,-15
1758119580.366097,130.11700000000002,-140.94,-126.46900000000001,17,-16,-14
1758119583.437734,130.197,-140.73700000000002,-117.76000000000002,17,-16,-13
1758119586.5048885,130.373,-140.479,-108.95800000000001,17,-16,-12
1758119589.574354,130.23399999999998,-140.034,-100.62100000000001,17,-16,-11
1758119592.6411324,130.53699999999998,-139.98899999999998,-91.74600000000001,17,-16,-10
1758119595.7114398,130.54800000000003,-139.72200000000004,-83.112,17,-16,-9
1758119598.7868986,130.458,-139.447,-74.55999999999999,17,-16,-8
1758119601.8664105,130.299,-139.147,-66.19200000000001,17,-16,-7
1758119604.9326124,130.649,-139.111,-57.173,17,-16,-6
1758119608.0065129,130.651,-138.532,-48.864999999999995,17,-16,-5
1758119611.0738869,130.55900000000003,-138.626,-39.80800000000001,17,-16,-4
1758119614.1437476,130.638,-138.329,-31.337,17,-16,-3
1758119617.2130766,130.842,-138.147,-22.157999999999998,17,-16,-2
1758119620.2788084,130.716,-137.828,-14.132,17,-16,-1
1758119623.3511202,130.776,-137.316,-5.667,17,-16,0
1758119626.4210472,130.913,-137.2,0.049999999999999996,17,-16,1
1758119629.4923267,131.002,-136.90799999999996,6.710000000000001,17,-16,2
1758119632.559197,130.97600000000003,-136.76500000000001,13.679999999999998,17,-16,3
1758119635.62908,131.223,-136.724,22.187999999999995,17,-16,4
1758119638.6968594,131.18,-136.648,29.510999999999996,17,-16,5
1758119641.768175,131.1,-136.227,37.36,17,-16,6
1758119644.8349144,131.122,-136.11100000000002,46.51,17,-16,7
1758119647.9047868,130.988,-135.793,54.748000000000005,17,-16,8
1758119650.9892833,131.39600000000002,-135.454,62.85600000000001,17,-16,9
1758119654.0434542,131.40200000000002,-135.109,73.21799999999999,17,-16,10
1758119657.1245272,131.518,-134.565,82.005,17,-16,11
1758119660.1826334,131.682,-134.401,89.65400000000002,17,-16,12
1758119663.2637422,131.78400000000002,-134.166,99.29400000000001,17,-16,13
1758119666.3352025,131.87800000000001,-133.829,107.81599999999999,17,-16,14
1758119669.403887,131.64499999999998,-133.50099999999998,116.11599999999999,17,-16,15
1758119672.3743756,118.47600000000003,-133.61,124.424,17,-16,16
1758119675.4375284,131.673,-132.80900000000003,132.93400000000003,17,-16,17
1758119678.4141376,131.884,-132.989,141.61,17,-16,18
1758119681.481941,132.055,-132.575,150.711,17,-16,19
1758119684.56555,132.147,-132.275,158.06099999999998,17,-16,20
1758119687.6364233,130.173,-135.71200000000002,-177.652,17,-15,-20
1758119690.7043014,129.95999999999998,-135.666,-169.172,17,-15,-19
1758119693.7726235,129.96200000000002,-135.44,-160.402,17,-15,-18
1758119696.8476422,130.06,-135.056,-151.3,17,-15,-17
1758119699.9138355,130.366,-134.363,-143.512,17,-15,-16
1758119702.9857721,130.382,-134.34,-135.198,17,-15,-15
1758119706.0520165,130.217,-133.858,-126.928,17,-15,-14
1758119709.1351314,130.676,-133.643,-117.83099999999999,17,-15,-13
1758119712.2089238,130.316,-133.257,-109.468,17,-15,-12
1758119715.2730312,130.82200000000003,-133.233,-100.29499999999999,17,-15,-11
1758119718.3482654,131.02800000000002,-132.92800000000003,-92.232,17,-15,-10
1758119721.4160597,130.779,-132.55600000000004,-83.56,17,-15,-9
1758119724.4863389,130.81400000000002,-132.51600000000002,-74.44300000000001,17,-15,-8
1758119727.5542166,130.65,-132.33499999999998,-65.476,17,-15,-7
1758119730.6234107,130.64499999999998,-132.176,-57.387,17,-15,-6
1758119733.6917772,131.135,-131.63600000000002,-49.369,17,-15,-5
1758119736.7641165,130.79200000000003,-131.773,-40.843,17,-15,-4
1758119739.8303685,130.86200000000002,-131.305,-31.3,17,-15,-3
1758119742.9125092,130.92,-131.23200000000003,-23.310000000000002,17,-15,-2
1758119745.9853683,131.04799999999997,-131.268,-15.028,17,-15,-1
1758119749.0526476,130.911,-130.836,-6.358,17,-15,0
1758119752.110817,130.99399999999997,-130.37099999999998,0.24899999999999994,17,-15,1
1758119755.1764805,131.068,-130.315,7.948,17,-15,2
1758119758.2596707,131.137,-130.086,15.708000000000002,17,-15,3
1758119761.3284552,131.12899999999996,-130.05100000000002,24.817999999999998,17,-15,4
1758119764.401329,131.28500000000003,-129.853,32.727000000000004,17,-15,5
1758119767.468266,131.29000000000002,-129.278,40.63,17,-15,6
1758119770.5390522,131.199,-128.757,49.19,17,-15,7
1758119773.6093855,131.14600000000002,-128.77,57.17999999999999,17,-15,8
1758119776.6762636,131.363,-128.531,65.288,17,-15,9
1758119779.7444327,131.515,-128.242,73.672,17,-15,10
1758119782.8143373,131.537,-127.91900000000003,81.517,17,-15,11
1758119785.882601,131.628,-127.64799999999998,90.24499999999999,17,-15,12
1758119788.9533112,131.752,-127.55699999999999,96.24000000000001,17,-15,13
1758119792.024298,132.02700000000002,-127.05200000000002,106.64599999999999,17,-15,14
1758119795.0941238,131.825,-126.77799999999999,114.22900000000001,17,-15,15
1758119798.180951,131.744,-126.53,121.696,17,-15,16
1758119801.2485943,131.697,-126.24299999999998,131.84499999999997,17,-15,17
1758119804.316367,132.03,-126.085,139.102,17,-15,18
1758119807.387343,132.402,-126.022,147.77499999999998,17,-15,19
1758119810.4530606,132.369,-125.80999999999999,156.97099999999998,17,-15,20
1758119813.5401244,130.303,-129.19699999999997,-178.977,17,-14,-20
1758119816.5974908,130.505,-128.8,-169.844,17,-14,-19
1758119819.67862,130.061,-128.63899999999998,-161.404,17,-14,-18
1758119822.7512815,130.606,-128.391,-152.502,17,-14,-17
1758119825.8249915,130.70300000000003,-128.22,-143.977,17,-14,-16
1758119828.887902,130.685,-128.034,-136.19899999999998,17,-14,-15
1758119831.9566734,130.816,-127.54499999999999,-127.415,17,-14,-14
1758119835.0308425,130.80499999999998,-127.495,-118.60999999999999,17,-14,-13
1758119838.1032436,131.102,-127.303,-110.00900000000001,17,-14,-12
1758119841.1707077,130.916,-126.829,-101.306,17,-14,-11
1758119844.2430701,131.14900000000003,-126.40400000000002,-92.87199999999999,17,-14,-10
1758119847.219281,118.95899999999999,-126.28599999999999,-84.554,17,-14,-9
1758119850.2851923,131.21999999999997,-126.17500000000003,-75.465,17,-14,-8
1758119853.357002,131.328,-126.09299999999999,-66.703,17,-14,-7
1758119856.4273536,131.7,-125.86099999999999,-57.934000000000005,17,-14,-6
1758119859.498281,131.746,-125.266,-49.473,17,-14,-5
1758119862.5618842,131.80200000000002,-124.98100000000002,-40.384,17,-14,-4
1758119865.5354948,121.779,-124.947,-32.182,17,-14,-3
1758119868.6024048,131.62899999999996,-124.61299999999999,-23.609,17,-14,-2
1758119871.6730914,131.765,-124.498,-14.688999999999998,17,-14,-1
1758119874.741481,131.41299999999998,-124.36100000000002,-5.878,17,-14,0
1758119877.8133833,131.30800000000002,-123.91600000000001,-0.13199999999999998,17,-14,1
1758119880.8831909,131.315,-123.73200000000001,7.425,17,-14,2
1758119883.9513211,131.755,-123.405,15.239,17,-14,3
1758119887.0196426,131.87499999999997,-123.22600000000003,22.680999999999997,17,-14,4
1758119890.0875347,132.207,-123.30199999999999,31.076,17,-14,5
1758119893.158943,131.982,-123.13600000000001,38.86899999999999,17,-14,6
1758119896.237872,131.951,-122.894,47.888999999999996,17,-14,7
1758119899.2985911,131.972,-122.874,56.102,17,-14,8
1758119902.3663197,131.967,-122.54700000000003,65.08900000000001,17,-14,9
1758119905.448436,131.791,-122.18699999999998,74.335,17,-14,10
1758119908.5176885,132.253,-122.143,81.78599999999999,17,-14,11
1758119911.58859,132.04299999999998,-121.79400000000001,90.68800000000002,17,-14,12
1758119914.6599991,132.37599999999998,-121.628,98.448,17,-14,13
1758119917.7242272,132.26600000000002,-121.03099999999999,106.127,17,-14,14
1758119920.698797,119.049,-120.87,114.58600000000001,17,-14,15
1758119923.7670977,132.32399999999998,-120.95700000000002,123.19299999999998,17,-14,16
1758119926.8334198,132.31199999999998,-120.521,132.25,17,-14,17
1758119929.9175198,132.69699999999997,-120.13700000000001,140.54000000000002,17,-14,18
1758119932.9887552,132.295,-119.97999999999999,148.787,17,-14,19
1758119936.0450065,132.565,-119.473,156.772,17,-14,20
1758119939.126998,130.42100000000002,-123.037,-177.901,17,-13,-20
1758119942.1973822,130.144,-122.81799999999998,-170.04199999999997,17,-13,-19
1758119945.2672355,130.551,-122.70699999999997,-160.733,17,-13,-18
1758119948.338195,130.55299999999997,-122.85500000000002,-152.42200000000003,17,-13,-17
1758119951.4061885,130.277,-122.56599999999999,-144.393,17,-13,-16
1758119954.4763374,130.874,-122.27200000000002,-136.10399999999998,17,-13,-15
1758119957.559622,130.79799999999997,-121.853,-127.41100000000002,17,-13,-14
1758119960.628813,130.82100000000003,-121.53200000000001,-118.782,17,-13,-13
1758119963.7011902,131.07099999999997,-121.402,-110.33399999999999,17,-13,-12
1758119966.7687879,131.176,-120.998,-101.212,17,-13,-11
1758119969.8401704,130.971,-120.78900000000002,-92.88399999999999,17,-13,-10
1758119972.9095623,131.04700000000003,-120.61000000000001,-83.52199999999999,17,-13,-9
1758119975.975751,131.25,-120.04900000000002,-75.35,17,-13,-8
1758119979.0600295,131.14799999999997,-119.46100000000001,-66.93299999999999,17,-13,-7
1758119982.1145408,131.12999999999997,-119.60499999999999,-57.838,17,-13,-6
1758119985.1868873,131.332,-119.52500000000002,-49.14,17,-13,-5
1758119988.2632833,131.573,-119.26599999999999,-40.346999999999994,17,-13,-4
1758119991.3388727,131.637,-119.15799999999999,-32.022999999999996,17,-13,-3
1758119994.406731,131.608,-118.75999999999999,-23.139000000000003,17,-13,-2
1758119997.4775524,131.783,-118.55,-14.356,17,-13,-1
1758120000.5503232,131.718,-118.244,-6.152,17,-13,0
1758120003.6142302,131.933,-117.83700000000002,-1.0119999999999998,17,-13,1
1758120006.68549,131.887,-117.70999999999997,6.217,17,-13,2
1758120009.7559125,131.763,-117.55700000000002,15.035,17,-13,3
1758120012.823595,132.26500000000001,-117.25600000000001,23.12,17,-13,4
1758120015.8918326,131.97899999999998,-116.833,31.260999999999996,17,-13,5
1758120018.96489,132.344,-116.65599999999999,38.579,17,-13,6
1758120022.0311131,132.132,-116.31700000000001,47.588,17,-13,7
1758120025.1023917,132.45499999999998,-116.498,55.748000000000005,17,-13,8
1758120028.1799905,132.17000000000002,-115.87900000000002,63.943,17,-13,9
1758120031.2368743,132.36900000000003,-115.49599999999998,72.684,17,-13,10
1758120034.321119,132.39300000000003,-115.199,82.21200000000002,17,-13,11
1758120037.3944826,132.295,-115.01299999999999,90.71499999999999,17,-13,12
1758120040.4498217,132.244,-114.69599999999998,99.03100000000002,17,-13,13
1758120043.5281744,132.31900000000002,-114.864,107.22,17,-13,14
1758120046.601484,132.67900000000003,-114.32399999999998,115.74199999999999,17,-13,15
1758120049.6691177,132.562,-113.912,124.477,17,-13,16
1758120052.7371192,132.452,-113.924,131.045,17,-13,17
1758120055.8075404,132.74699999999999,-113.429,139.09499999999997,17,-13,18
1758120058.7827141,132.68200000000002,-113.42999999999999,148.102,17,-13,19
1758120061.8601656,132.929,-113.101,157.521,17,-13,20
1758120064.933522,130.98700000000002,-116.73399999999997,-178.304,17,-12,-20
1758120068.0034673,131.446,-116.631,-169.551,17,-12,-19
1758120071.0671744,131.325,-116.03299999999999,-161.29899999999998,17,-12,-18
1758120074.142551,131.182,-115.99299999999998,-152.723,17,-12,-17
1758120077.2087753,131.363,-115.64500000000001,-143.84699999999998,17,-12,-16
1758120080.2921512,131.589,-115.28599999999999,-135.604,17,-12,-15
1758120083.365136,131.33300000000003,-114.98200000000001,-127.05099999999997,17,-12,-14
1758120086.4361358,131.55599999999998,-115.006,-118.655,17,-12,-13
1758120089.5044143,131.54500000000002,-114.431,-110.322,17,-12,-12
1758120092.5713034,131.86900000000003,-113.84,-101.37799999999999,17,-12,-11
1758120095.6410918,131.75,-113.70600000000002,-92.823,17,-12,-10
1758120098.7129366,131.70800000000003,-113.58899999999998,-84.086,17,-12,-9
1758120101.7807028,131.86500000000004,-113.34200000000001,-75.58200000000001,17,-12,-8
1758120104.848532,131.83999999999997,-113.223,-66.517,17,-12,-7
1758120107.917333,132.055,-112.744,-58.18299999999999,17,-12,-6
1758120111.0008917,132.04799999999997,-112.71900000000001,-49.827000000000005,17,-12,-5
1758120114.0714052,132.011,-112.471,-40.541,17,-12,-4
1758120117.1427362,131.845,-111.768,-31.994,17,-12,-3
1758120120.2125893,131.80700000000002,-111.724,-23.52,17,-12,-2
1758120123.280104,132.004,-111.54099999999998,-14.983,17,-12,-1
1758120126.3497548,132.065,-111.22,-6.7379999999999995,17,-12,0
1758120129.4192884,132.284,-110.78599999999999,-1.064,17,-12,1
1758120132.4898953,132.108,-110.654,4.888999999999999,17,-12,2
1758120135.5588357,132.05100000000002,-110.31699999999998,13.761,17,-12,3
1758120138.6275954,132.135,-110.28299999999999,21.533,17,-12,4
1758120141.6937006,132.243,-109.88000000000002,29.127999999999997,17,-12,5
1758120144.6684995,124.60100000000003,-109.85200000000002,34.95399999999999,17,-12,6
1758120147.7376468,132.372,-109.53799999999998,45.545,17,-12,7
1758120150.8064814,132.69199999999998,-109.11799999999998,54.43399999999999,17,-12,8
1758120153.87397,132.455,-108.851,62.725999999999985,17,-12,9
1758120156.9404833,132.47,-108.311,72.456,17,-12,10
1758120160.0124881,132.323,-108.401,80.379,17,-12,11
1758120163.0838034,132.54000000000002,-108.15799999999999,89.61500000000001,17,-12,12
1758120166.149056,132.848,-107.799,98.92099999999999,17,-12,13
1758120169.234159,133.12900000000002,-107.30600000000001,107.06499999999998,17,-12,14
1758120172.3045568,133.145,-107.277,115.1,17,-12,15
1758120175.3749812,133.35999999999999,-107.01199999999999,123.90800000000002,17,-12,16
1758120178.445257,133.25,-106.61499999999998,133.269,17,-12,17
1758120181.514969,133.57,-106.372,142.013,17,-12,18
1758120184.583439,133.42399999999998,-106.245,150.751,17,-12,19
1758120187.652327,133.23700000000002,-105.89500000000001,159.57199999999997,17,-12,20
1758120190.7216237,131.33799999999997,-109.62700000000002,-179.332,17,-11,-20
1758120193.7923508,131.29399999999998,-109.204,-170.98200000000003,17,-11,-19
1758120196.8781111,131.31099999999998,-109.123,-161.95699999999997,17,-11,-18
1758120199.9444315,131.579,-108.851,-153.679,17,-11,-17
1758120203.0106683,131.731,-108.57599999999998,-144.781,17,-11,-16
1758120206.0809653,132.057,-108.35900000000001,-135.921,17,-11,-15
1758120209.0549643,132.063,-108.09999999999998,-127.90600000000002,17,-11,-14
1758120212.1228333,132.04,-107.65899999999999,-119.12100000000001,17,-11,-13
1758120215.2064226,132.06,-107.15500000000002,-110.79400000000001,17,-11,-12
1758120218.2748654,132.162,-107.141,-102.203,17,-11,-11
1758120221.3456907,132.18900000000002,-107.06199999999998,-93.283,17,-11,-10
1758120224.4190104,132.19100000000003,-106.75399999999999,-84.41,17,-11,-9
1758120227.4849076,132.152,-106.399,-75.685,17,-11,-8
1758120230.5588367,132.332,-106.155,-66.965,17,-11,-7
1758120233.621937,132.318,-105.69000000000001,-59.017999999999994,17,-11,-6
1758120236.6938884,132.39100000000002,-105.34099999999998,-49.709999999999994,17,-11,-5
1758120239.764653,132.317,-105.11000000000001,-41.230999999999995,17,-11,-4
1758120242.8335345,132.401,-104.896,-32.141,17,-11,-3
1758120245.8988214,132.45,-104.631,-23.895,17,-11,-2
1758120248.983376,132.55,-104.489,-14.959,17,-11,-1
1758120252.052234,132.82800000000003,-103.984,-6.497,17,-11,0
1758120255.1072638,132.43099999999998,-103.724,0.4720000000000001,17,-11,1
1758120258.1777697,132.857,-103.867,7.199,17,-11,2
1758120261.246008,132.757,-103.66299999999998,15.318000000000001,17,-11,3
1758120264.2179217,132.816,-103.043,23.133,17,-11,4
1758120267.2974162,132.958,-102.973,31.047000000000004,17,-11,5
1758120270.3702826,132.668,-102.843,39.069,17,-11,6
1758120273.4263597,132.99,-102.75800000000001,47.007000000000005,17,-11,7
1758120276.5074565,133.04799999999997,-102.30300000000001,54.43299999999999,17,-11,8
1758120279.576813,133.29799999999997,-102.36500000000001,63.720000000000006,17,-11,9
1758120282.6486115,133.494,-101.75500000000001,73.33500000000001,17,-11,10
1758120285.7128737,133.45600000000002,-101.697,80.89599999999999,17,-11,11
1758120288.7858675,133.48399999999998,-101.39200000000001,89.293,17,-11,12
1758120291.8500373,133.638,-101.445,96.804,17,-11,13
1758120294.9248574,133.61100000000002,-100.81700000000001,105.27399999999997,17,-11,14
1758120297.9943943,133.53699999999998,-100.85499999999999,114.45599999999999,17,-11,15
1758120301.0642083,133.56699999999998,-100.80799999999999,122.06800000000001,17,-11,16
1758120304.1350014,133.614,-100.39,131.852,17,-11,17
1758120307.2186625,133.42,-100.08999999999999,139.947,17,-11,18
1758120310.2859333,133.823,-99.724,149.538,17,-11,19
1758120313.359854,133.84500000000003,-99.357,159.03799999999998,17,-11,20
1758120316.4262152,131.567,-102.894,-179.77899999999997,17,-10,-20
1758120319.4954596,131.453,-102.657,-171.20700000000002,17,-10,-19
1758120322.5642717,131.969,-102.27799999999999,-162.00499999999997,17,-10,-18
1758120325.6340027,131.722,-102.227,-154.043,17,-10,-17
1758120328.716532,131.974,-102.119,-145.22299999999998,17,-10,-16
1758120331.7834692,132.119,-101.632,-136.99200000000002,17,-10,-15
1758120334.8558693,131.89899999999997,-101.43500000000002,-128.324,17,-10,-14
1758120337.9252443,131.924,-100.87100000000001,-119.63200000000002,17,-10,-13
1758120340.995036,132.10200000000003,-100.79,-111.06199999999998,17,-10,-12
1758120344.0791588,132.324,-100.63300000000001,-102.64000000000001,17,-10,-11
1758120347.1362627,132.783,-100.586,-93.721,17,-10,-10
1758120350.204055,132.03500000000003,-100.22399999999999,-85.21900000000001,17,-10,-9
1758120353.2718906,131.88400000000001,-99.94300000000001,-76.347,17,-10,-8
1758120356.354415,132.102,-99.944,-67.43199999999999,17,-10,-7
1758120359.4121256,132.079,-99.276,-59.105,17,-10,-6
1758120362.492605,132.13299999999998,-98.87199999999999,-50.199,17,-10,-5
1758120365.5532684,132.15800000000004,-98.80500000000002,-40.842999999999996,17,-10,-4
1758120368.6195667,132.452,-98.47999999999999,-32.09400000000001,17,-10,-3
1758120371.6883335,132.44599999999997,-98.22299999999998,-24.074,17,-10,-2
1758120374.7581732,132.544,-98.023,-15.591000000000003,17,-10,-1
1758120377.8239274,132.519,-97.665,-7.023999999999999,17,-10,0
1758120380.7990527,132.481,-97.07400000000001,0.13299999999999998,17,-10,1
1758120383.864383,132.412,-96.80999999999999,7.702,17,-10,2
1758120386.931515,132.47,-96.94300000000001,15.364999999999998,17,-10,3
1758120390.001323,132.869,-96.715,23.278000000000002,17,-10,4
1758120393.071172,132.85,-96.564,31.467000000000002,17,-10,5
1758120396.1407156,133.026,-96.40500000000002,39.269999999999996,17,-10,6
1758120399.2112937,132.883,-96.287,48.128,17,-10,7
1758120402.280685,132.72700000000003,-96.076,56.16700000000001,17,-10,8
1758120405.3484375,132.876,-96.068,63.732000000000006,17,-10,9
1758120408.416974,132.862,-95.46199999999997,72.85499999999999,17,-10,10
1758120411.4861135,133.16400000000002,-95.21799999999999,80.96200000000002,17,-10,11
1758120414.5549955,133.59499999999997,-95.02600000000001,88.089,17,-10,12
1758120417.6262858,133.329,-94.82000000000001,95.27799999999999,17,-10,13
1758120420.6930995,133.384,-94.57799999999999,104.00999999999999,17,-10,14
1758120423.765514,133.48600000000002,-94.296,112.51999999999998,17,-10,15
1758120426.8328424,133.507,-93.98400000000001,120.68299999999999,17,-10,16
1758120429.9019861,133.598,-93.73499999999999,130.08700000000002,17,-10,17
1758120432.970893,133.585,-93.34299999999999,138.35899999999998,17,-10,18
1758120436.0382707,133.79700000000003,-93.289,146.189,17,-10,19
1758120439.1100237,134.022,-93.18000000000002,155.058,17,-10,20
1758120443.6075146,0.0,0.0,0.0,17,-9,-20
